Run,Cloud,Job Conf,Workflow,History,Inputs,Tool,Tool Version,State,Slots,Memory,Runtime (Sec),CPU,Memory Limit (Bytes),Memory Max usage (Bytes)
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,16.0000000,34359.0000000,6.0000000,8415964718.0000000,34359738368.0000000,556498944.0000000
3,sc2,8x64,df2b90066bc7bb50,7ab438138bd8b0cb,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,68719.0000000,11.0000000,13299326273.0000000,68719476736.0000000,1000955904.0000000
3,sc2,8x32,fc4bea6f673bef60,f2562cd8c23e502a,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,34359.0000000,7.0000000,6791835976.0000000,34359738368.0000000,586461184.0000000
3,sc2,4x8,1479ad63a56e38bb,488d5f0b57bccbeb,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,8589.0000000,12.0000000,12748803336.0000000,8589934592.0000000,1000853504.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,17179.0000000,125.0000000,127514604467.0000000,17179869184.0000000,1370939392.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,34359.0000000,7.0000000,6761342787.0000000,34359738368.0000000,586424320.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,17179.0000000,8.0000000,9987915858.0000000,17179869184.0000000,639651840.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,34359.0000000,9.0000000,11862698693.0000000,34359738368.0000000,664731648.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,68719.0000000,126.0000000,126575633811.0000000,68719476736.0000000,1370951680.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,1.0000000,142266155.0000000,4080218112.0000000,7258112.0000000
2,sc2,32x64,f2f8ea412ba179d2,ec41e520e754413c,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1446604849.0000000,4080218112.0000000,302579712.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,864786533.0000000,19327352832.0000000,36245504.0000000
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,139134838.0000000,4080218112.0000000,7172096.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,error,,,,,,
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,8589.0000000,244.0000000,591991281101.0000000,8589934592.0000000,1760452608.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,_salmon_kallisto_mtx_to_10x,0.0.1+galaxy6,ok,16.0000000,68719.0000000,3.0000000,3213610993.0000000,68719476736.0000000,81920000.0000000
3,sc2,8x16,6190a0f00bfdc3ac,0525803c1c358fc0,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,17179.0000000,185.0000000,400764554349.0000000,17179869184.0000000,1835880448.0000000
2,sc2,4x32,2069a8bb7cf49af4,3e3ac770c9db1b0f,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,34359.0000000,191.0000000,411403821201.0000000,34359738368.0000000,1479299072.0000000
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,863241390.0000000,19327352832.0000000,36159488.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,852313100.0000000,19327352832.0000000,36364288.0000000
3,sc2,4x16,62efb145ae517c8b,57557366775c6a0a,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,17179.0000000,192.0000000,397463077113.0000000,17179869184.0000000,1730195456.0000000
1,sc2,16x16,5a682f9862b4224c,d3743cdb74557522,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,16.0000000,17179.0000000,7.0000000,9646121767.0000000,17179869184.0000000,613474304.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,17179.0000000,11.0000000,13759058381.0000000,17179869184.0000000,1000804352.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,34359.0000000,12.0000000,16474067232.0000000,34359738368.0000000,1000800256.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,16.0000000,34359.0000000,6.0000000,6599581291.0000000,34359738368.0000000,586522624.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,34359.0000000,10.0000000,10321307453.0000000,34359738368.0000000,664797184.0000000
1,sc2,8x8,d4780f9fa7320067,ab434c596201e068,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,8589.0000000,12.0000000,13220393359.0000000,8589934592.0000000,1000845312.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,34359.0000000,6.0000000,6815770918.0000000,34359738368.0000000,586747904.0000000
1,sc2,16x64,585c3e0c147d7cd5,a4520d1a09ace333,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,16.0000000,68719.0000000,12.0000000,14342718439.0000000,68719476736.0000000,1000775680.0000000
3,sc2,32x32,f4d018d407475fa0,bbefc4bd838d481e,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,4.0000000,1454141806.0000000,4080218112.0000000,302170112.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1455863599.0000000,4080218112.0000000,302567424.0000000
1,sc2,4x64,4f81d0bb10e9e709,c1715fb79428e144,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,4.0000000,68719.0000000,194.0000000,402633794414.0000000,68719476736.0000000,1630941184.0000000
1,sc2,4x8,1479ad63a56e38bb,6dcf863015c3734e,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,8589.0000000,12.0000000,12878178493.0000000,8589934592.0000000,1000914944.0000000
1,sc2,8x64,df2b90066bc7bb50,c25701442f4fd7c4,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,8.0000000,68719.0000000,7.0000000,9104620161.0000000,68719476736.0000000,614907904.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,8.0000000,34359.0000000,6.0000000,7354534600.0000000,34359738368.0000000,556384256.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,880067750.0000000,19327352832.0000000,36179968.0000000
3,sc2,16x16,5a682f9862b4224c,3bbb9e973c5de6fb,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,17179.0000000,184.0000000,581369282488.0000000,17179869184.0000000,1824985088.0000000
2,sc2,16x32,17e2aa5ca8ebd7cf,c53364e99d573cc0,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,34359.0000000,9.0000000,12344374702.0000000,34359738368.0000000,664825856.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,ok,4.0000000,34359.0000000,6.0000000,6805670528.0000000,34359738368.0000000,556445696.0000000
3,sc2,4x64,4f81d0bb10e9e709,7ddc478faaeda8fd,read1 read2 cdna gtf,dropletutils_empty_drops,1.0.4+galaxy0,ok,4.0000000,68719.0000000,8.0000000,8358443458.0000000,68719476736.0000000,614813696.0000000
1,sc2,4x16,62efb145ae517c8b,54fe141db0727a8d,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,4.0000000,17179.0000000,6.0000000,6789418338.0000000,17179869184.0000000,586346496.0000000
1,sc2,4x32,2069a8bb7cf49af4,83a10feb60278775,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,error,,,,,,
2,sc2,16x64,585c3e0c147d7cd5,87e9f05c47875c91,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,68719.0000000,175.0000000,552512826530.0000000,68719476736.0000000,2074529792.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,join1,unknown,ok,1.0000000,19327.0000000,1.0000000,853270862.0000000,19327352832.0000000,36311040.0000000
2,sc2,8x64,df2b90066bc7bb50,be0149f7870d9078,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,68719.0000000,9.0000000,11194799386.0000000,68719476736.0000000,664657920.0000000
2,sc2,16x16,5a682f9862b4224c,1127d9eac824b8eb,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,17179.0000000,9.0000000,11723807077.0000000,17179869184.0000000,664768512.0000000
3,sc2,8x8,d4780f9fa7320067,d7c12083831c45b1,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,8589.0000000,211.0000000,638891996985.0000000,8589934592.0000000,1869115392.0000000
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,32.0000000,34359.0000000,7.0000000,11793087362.0000000,34359738368.0000000,639774720.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,68719.0000000,185.0000000,419988071534.0000000,68719476736.0000000,2033438720.0000000
3,sc2,4x32,2069a8bb7cf49af4,13207c2ea29c9499,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,4.0000000,34359.0000000,125.0000000,124998265293.0000000,34359738368.0000000,1370378240.0000000
2,sc2,8x32,fc4bea6f673bef60,36194f0341d915dd,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,8.0000000,34359.0000000,7.0000000,6904667818.0000000,34359738368.0000000,586420224.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,CONVERTER_gz_to_uncompressed,unknown,ok,1.0000000,4080.0000000,3.0000000,1453880671.0000000,4080218112.0000000,302424064.0000000
2,sc2,4x8,1479ad63a56e38bb,84e175999566e1e9,read1 read2 cdna gtf,Cut1,unknown,ok,1.0000000,4080.0000000,0E-7,139750754.0000000,4080218112.0000000,7172096.0000000
2,sc2,32x32,f4d018d407475fa0,2a7e50e3fe8467dc,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,34359.0000000,10.0000000,14285770330.0000000,34359738368.0000000,664760320.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,34359.0000000,200.0000000,441986039864.0000000,34359738368.0000000,1586286592.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,32.0000000,34359.0000000,127.0000000,131535069065.0000000,34359738368.0000000,1370873856.0000000
3,sc2,16x64,585c3e0c147d7cd5,60654086ec805fb1,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,16.0000000,68719.0000000,172.0000000,555576268712.0000000,68719476736.0000000,1826529280.0000000
1,sc2,8x32,fc4bea6f673bef60,78164030f6936de4,read1 read2 cdna gtf,alevin,1.9.0+galaxy2,ok,8.0000000,34359.0000000,191.0000000,565011297316.0000000,34359738368.0000000,1618493440.0000000
3,sc2,16x32,17e2aa5ca8ebd7cf,4d4700f9c367dce7,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,16.0000000,34359.0000000,123.0000000,124743776173.0000000,34359738368.0000000,1370456064.0000000
2,sc2,8x8,d4780f9fa7320067,7be6547da9aa9036,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,8.0000000,8589.0000000,7.0000000,8858080487.0000000,8589934592.0000000,639819776.0000000
1,sc2,8x16,6190a0f00bfdc3ac,ac3b7e9a3da92d0b,read1 read2 cdna gtf,_ensembl_gtf2gene_list,1.52.0+galaxy0,ok,8.0000000,17179.0000000,10.0000000,11338841932.0000000,17179869184.0000000,664768512.0000000
3,sc2,32x64,f2f8ea412ba179d2,523be570a1d075c2,read1 read2 cdna gtf,dropletutils_read_10x,1.0.4+galaxy0,error,,,,,,
2,sc2,4x16,62efb145ae517c8b,3f1ac089b4e14d5b,read1 read2 cdna gtf,_dropletBarcodePlot,1.6.1+galaxy2,ok,4.0000000,17179.0000000,12.0000000,12697909677.0000000,17179869184.0000000,1000738816.0000000
1,sc2,32x32,f4d018d407475fa0,b531062f4e8c8363,read1 read2 cdna gtf,sceasy_convert,0.0.5+galaxy1,ok,32.0000000,34359.0000000,7.0000000,6809573906.0000000,34359738368.0000000,586481664.0000000
